BookTitle,AuthorName,SellingPrice,ListingPrice,TypeofBook,PrintLength,PublicationDate,Rating,ReviewCount,Availability
"Deciphering Data Architectures: Choosing Between a Modern Data Warehouse, Data Fabric, Data Lakehouse, and Data Mesh",James Serra,42.99,63.99,Paperback,275,12/03/2024,4.2,40,In stock
"Python for Data Analysis 3e: Data Wrangling with pandas, NumPy, and Jupyter",Wes McKinney,45.13,63.99,Paperback,550,26/08/2022,4.5,284,In stock
"Designing Data-Intensive Applications: The Big Ideas Behind Reliable, Scalable, and Maintainable Systems",Martin Kleppmann,0,0,Kindle Edition,0,16/03/2017,4.7,4660,Out of stock
Azure Data Factory Cookbook: A data engineer's guide to building and managing ETL and ELT pipelines with data integration,Dmitry Foshin,41.99,0,Paperback,532,28/02/2024,4,8,In stock
"Ace the Data Science Interview: 201 Real Interview Questions Asked By FAANG, Tech Startups, & Wall Street",Nick Sing,30.13,34.5,Paperback,301,16/08/2021,4.5,986,In stock
Data Governance Handbook: A practical approach to building trust in data,Wendy S. Batchelde,37.99,0,Paperback,394,31/05/2024,5,2,In stock
Data and Analytics Strategy for Business: Unlock Data Assets and Increase Innovation with a Results-Driven Data Strategy,Simon Asplen-Tayl,25.62,29.99,Paperback,328,03/06/2022,4.7,41,In stock
The little book of data: First steps to your data transformation,Lisa Allen,7.99,0,Paperback,45,29/03/2021,4.4,23,In stock
R for Data Analysis in easy steps,Mike McGra,11.45,12.99,Paperback,192,31/05/2023,4.5,12,In stock
"Fundamentals of Data Analytics: Learn Essential Skills, Embrace the Future, and Catapult Your Career in the Data-Driven World—A Comprehensive Guide to Data Literacy for Beginners",Russell Dawson,11.53,0,Paperback,166,25/11/2023,4.6,43,In stock
"Data Analysis in Microsoft Excel: Deliver Awesome Analytics in 3 Easy Steps Using VLOOKUPS, Pivot Tables, Charts And More",Alex Holloway,14.49,0,Paperback,224,21/07/2023,4.2,59,In stock
Data Management at Scale: Modern Data Architecture with Data Mesh and Data Fabric,Piethein Strenghol,42.54,59.99,Paperback,300,30/04/2023,4.4,29,In stock
"Visualize This: The FlowingData Guide to Design, Visualization, and Statistics",Nathan Ya,26.5,34.99,Paperback,384,23/05/2024,4.6,3,Only 3 left in stock.
Data Analytics & Visualization All-in-One For Dummies,Jack A. Hyman,26.05,37.99,Paperback,832,01/04/2024,4,1,In stock
Metalworker's Data Book: No. 42 (Workshop Practice),Harold Hall,0,0,Paperback,128,19/03/2009,4.6,289,Out of stock
"Fish Mouth Sewing Machine Needle Threader, 2024 Upgraded Automatic Needle Threader for Sewing Machine, Quick Sewing Machine Loop Sewing Machine Needle Threader Tool (10PCS)",Unknown,8.99,0,Unknown,0,01/01/1970,0,0,Usually dispatched within 2 to 3 days
The Kaggle Book: Data analysis and machine learning for competitive data science,Konrad Banachewicz,0,0,Kindle Edition,0,22/04/2022,4.4,133,Out of stock
The Data Model Resource Book: A Library of Universal Data Models for All Enterprises,Len Silverston,0,0,"1st Edition, Kindle Edition",0,05/05/2008,4.3,60,Out of stock
Data Mesh,Zhamak Dehghani,0,0,Kindle Edition,0,08/03/2022,4.5,284,Out of stock
Data Governance For Dummies (For Dummies (Computer/tech)),Jonathan Reichental,9.99,24.99,Paperback,288,05/12/2022,4.3,32,In stock
"Essential Math for Data Science: Take Control of Your Data with Fundamental Linear Algebra, Probability, and Statistics",Thomas Nield,38.06,52.99,Paperback,350,10/06/2022,4.6,252,Only 14 left in stock.
"DAMA-DMBOK: Data Management Body of Knowledge: 2nd Edition: Data Management Body of Knowledge: 2nd Edition, Revised",DAMA International,70.67,74.99,Paperback,588,01/07/2017,4.7,678,In stock
Azure Data Engineer Associate Certification Guide: Ace the DP-203 exam with advanced data engineering skills,Giacinto Palmieri,37.99,0,Paperback,548,23/05/2024,4.6,9,In stock
"Cribsheet: A Data-Driven Guide to Better, More Relaxed Parenting, from Birth to Preschool",Emily Oste,9.99,10.99,Paperback,352,09/04/2020,4.4,5828,In stock
"Agile Data Warehouse Design: Collaborative Dimensional Modeling, from Whiteboard to Star Schema",Lawrence C,19.98,0,Paperback,328,24/11/2011,4.6,213,Only 1 left in stock.
"Data: Principles To Practice - Volume 1 'Foundations': Essential Foundations: Key Concepts behind Data Architecture, Engineering and Analysis for Professionals",Alex Holloway,0,0,Kindle Edition,0,03/07/2024,4.7,10,Out of stock
Data Engineering with Python cookbook: Learn to build efficient data pipelines using the Modern Cloud Data Stack,Adithyan Ramanujakootam,24.99,0,Paperback,266,03/10/2023,5,4,In stock
Data Ethics: Practical Strategies for Implementing Ethical Information Management and Governance,Katherine O'Keefe,39.99,44.99,Paperback,392,03/06/2023,5,4,In stock
Driving Data Projects: A comprehensive guide,Dr. Christine Haskell,33.44,34.99,Paperback,364,26/02/2024,5,8,Only 7 left in stock.
Python Programming Bible: [3 in 1] The Complete Crash Course to Learn and Explore Python beyond the Basics. Including Examples and Practical Exercises to Master Python from Beginners to Pro,James P. Meyers,18.97,0,Paperback,340,13/10/2023,4.3,104,In stock
"SQL Data Analytics Made Easy: Your Step-by-Step Guide to Unlocking Data’s Hidden Secrets: Demystify complex concepts, and harness the power of data to drive intelligent decision-making effortlessly.",L.D. Knowings,11.71,0,Paperback,210,03/11/2023,4.4,24,In stock
Cracking the Data: From the Sidelines to the Screens,Dr Erkut Sog,15.99,0,Paperback,112,23/05/2024,3.9,3,In stock
Covid By Numbers: Making Sense of the Pandemic with Data (Pelican Books),David Spiegelhalte,4,10.99,Hardcover,320,07/10/2021,4.5,175,In stock
Building a Data Driven Culture: A Step by Step Guide,Gethyn Ellis,11.99,0,Paperback,251,06/10/2023,4.9,23,In stock
Statistical Issues (v. 2) (A Handbook for Data Analysis in the Behavioral Sciences),"G. Keren 
(Edi",73.4,0,Hardcover,552,01/01/1993,0,0,Out of stock
"Bad Data: How Governments, Politicians and the Rest of Us Get Misled by Numbers",Georgina Sturge,0,0,Kindle Edition,0,03/11/2022,4.4,63,Out of stock
Data Science (The MIT Press Essential Knowledge series),John D. Kellehe,0,0,Kindle Edition,0,13/04/2018,4.5,537,Out of stock
Cracking the Data: From the Sidelines to the Screens,Dr Erkut Sog,15.99,0,Paperback,112,23/05/2024,3.9,3,In stock
"SQL Data Analytics Made Easy: Your Step-by-Step Guide to Unlocking Data’s Hidden Secrets: Demystify complex concepts, and harness the power of data to drive intelligent decision-making effortlessly.",L.D. Knowings,11.71,0,Paperback,210,03/11/2023,4.4,24,In stock
Data Modeling with Snowflake: A practical guide to accelerating Snowflake development using universal data modeling techniques,Serge Gershkovic,37.99,0,Paperback,324,31/05/2023,4.8,34,In stock
Good Data: An Optimist's Guide to Our Digital Future,Sam Gilbe,0,0,Kindle Edition,0,01/04/2021,4.2,60,Out of stock
Prompt Engineering for Generative AI: Future-Proof Inputs for Reliable AI Outputs,James Phoenix,57.61,63.99,Paperback,422,25/06/2024,4.4,11,In stock
Predicting Solubility of New Drugs: Handbook of Critically Curated Data for Pharmaceutical Research,Alex Avdeef,0,0,[Print Replica] Kindle Edition,0,27/05/2024,0,0,Out of stock
Data Visualization with Excel Dashboards and Reports,Dick Kusleika,23.55,33,Paperback,352,29/01/2021,4.4,122,Only 6 left in stock (more on the way).
Data-driven Retailing: A Non-technical Practitioners' Guide (Management for Professionals),Louis-Philippe Kerkhove,36.85,44.99,Paperback,272,07/10/2023,0,0,In stock
ZEUS PRECISION DATA CHARTS AND REFERENCE,Unknown,9.69,0,Unknown Binding,0,01/01/1970,4.7,3,In stock
Data Storytelling in Marketing: How to Tell Persuasive Stories Through Data,Caroline Florence,30.15,31.99,Paperback,296,03/06/2024,0,0,In stock
Taxi Driver Client Data Log Book: A Logbook for Taxicab Drivers to Keep Track of Customer Information | Taxi Service Customer Record | 100 Pages,Hpso.Bv Publishing,6.42,0,Paperback,100,24/04/2024,0,0,In stock
"2024 New 2-in-1 Nasal Hair Cutter, Nostril Hair Remover Tool, Double Sided Nose Hair Knife, Portable Manual 360° Rotating Nose Hair Trimmer with Ear Picker for Women Men (5 Colors, 5PCS)",Unknown,16.99,0,Unknown,0,01/01/1970,0,0,In stock
Is it pronounced data or data?: 11 ways to improve data strategy in your organisation.,Mr Daniele Forni,8.99,0,Paperback,103,29/05/2023,5,4,In stock
Data Feminism (Strong Ideas),Catherine D'Ignazi,18.65,26,Paperback,328,03/10/2023,4.8,228,Only 10 left in stock (more on the way).
How Data Happened: A History from the Age of Reason to the Age of Algorithms,Chris Wiggins,14.99,0,Paperback,384,30/04/2024,4.1,52,In stock
"The Enterprise Data Catalog: Improve Data Discovery, Ensure Data Governance, and Enable Innovation",Ole Olesen-Bagneux,38.06,52.99,Paperback,216,21/03/2023,4.4,34,Only 3 left in stock.
Sniper Data Book: Rifle Shooting Log for the Tactical Marksman | Track & Improve Your Precision!,Planda Press,5.99,0,Paperback,109,07/10/2021,4.5,42,In stock
"50 Days of Data Analysis with Python: The Ultimate Challenges Book for Beginners: Hands-on Challenges with pandas, NumPy, Matplotlib, Sklearn and Seaborn",Benjamin Alexande,0,0,Kindle Edition,0,03/12/2023,4.2,4,Out of stock
Effective Pandas 2: Opinionated Patterns for Data Manipulation (Treading on Python Book 4),Matt Harrison,0,0,Kindle Edition,0,14/03/2024,4.4,21,Out of stock
Data Science For Dummies (For Dummies (Computer/Tech)),Lillian Pierson,20.25,28.99,Paperback,432,01/09/2021,4.5,75,In stock
A Little Guide for Teachers: Using Student Data,Richard Selfridge,10.99,0,Paperback,88,26/06/2024,0,0,In stock
Data Protection Act 2018: Full Printed Statute,Westminster Legal Publishing,9.99,0,Paperback,352,23/05/2018,4.8,8,In stock
Data Engineering with AWS: Acquire the skills to design and build AWS-based data transformation pipelines like a pro,Gareth Eaga,38.99,0,Paperback,636,31/10/2023,4.4,14,In stock
Data Center for Beginners: A beginner's guide towards understanding Data Center Design: 1 (Data Center Design Guide),B.A. Ayomaya,8.89,0,Paperback,60,31/03/2020,4,141,In stock
"Data Analytics for Process Engineers: Prediction, Control and Optimization (Synthesis Lectures on Mechanical Engineering)",Daniela Gala,34.29,0,Hardcover,154,03/12/2023,0,0,Only 2 left in stock (more on the way).
DATA SCIENCE AND PYTHON SCIKIT FOR BEGINNERS: UNLOCKING THE SECRETS OF DATA SCIENCE: STEP-BY-STEP INSTRUCTIONS FOR ASPIRING DATA SCIENTISTS - 2 BOOKS IN 1,JP PARKER,0,0,Kindle Edition,0,09/07/2024,0,0,Out of stock
"Data Analytics for Process Engineers: Prediction, Control and Optimization (Synthesis Lectures on Mechanical Engineering)",Daniela Gala,34.29,0,Hardcover,154,03/12/2023,0,0,Only 2 left in stock (more on the way).
DATA SCIENCE AND PYTHON SCIKIT FOR BEGINNERS: UNLOCKING THE SECRETS OF DATA SCIENCE: STEP-BY-STEP INSTRUCTIONS FOR ASPIRING DATA SCIENTISTS - 2 BOOKS IN 1,JP PARKER,0,0,Kindle Edition,0,09/07/2024,0,0,Out of stock
People and Data: Uniting to Transform Your Business,Thomas C. Redman,24.99,29.99,Paperback,264,03/07/2023,4.7,15,In stock
Data Governance Success: Growing and Sustaining Data Governance,Rupa Mahanti,44.99,0,Paperback,247,15/12/2022,0,0,In stock
"Trust.: Responsible AI, Innovation, Privacy and Data Leadership",Dominique Shelton  Leipzig,0,0,Kindle Edition,0,26/12/2023,4.6,52,Out of stock
Python for Data Science For Dummies (For Dummies (Computer/tech)),John Paul Muelle,19.15,26.99,Paperback,464,06/11/2023,4.7,4,In stock
King Charles III England Coast Path Planner and Data Book: The South West Coast (Includes the entire South West Coast Path),Christine Saul,0,0,[Print Replica] Kindle Edition,0,06/06/2024,0,0,Out of stock
"Data Engineering with dbt: A practical guide to building a cloud-based, pragmatic, and dependable data platform with SQL",Roberto Zagni,37.99,0,Paperback,578,30/06/2023,4.6,7,In stock
AI & The Data Revolution: How Teams can Harness Disruption to Conquer Turmoil,Laura Madsen,34.99,39.99,Paperback,209,01/07/2024,5,3,In stock
The Unified Star Schema: An Agile and Resilient Approach to Data Warehouse and Analytics Design,Bill Inmon,44.05,44.99,Paperback,294,12/10/2020,4.3,60,In stock
"Excel: Comprehensive Resource with Formulas, Functions, Examples, Secrets, Illustrations, Practical Tips, and Versatile Templates for All Users",Taylor Gran,4.87,0,Paperback,207,07/07/2024,5,17,In stock
Fundamentals of Data Observability: Implement Trustworthy End-To-End Data Solutions,Andy Petrella,38.06,52.99,Paperback,264,19/09/2023,4,3,Only 3 left in stock.
Text as Data: A New Framework for Machine Learning and the Social Sciences,Justin Grimme,29.63,38,Paperback,360,29/03/2022,4.4,38,Only 2 left in stock (more on the way).
"Data-Driven Sales: Learn how B2B sales leaders at HubSpot, Salesloft, and other top companies use data to grow faster",Clearbi,14.38,0,Paperback,148,25/04/2018,3.9,14,In stock
Analysing Data For Your PhD: An Introduction (PhD Guides Book 3),Helen Kara,0,0,Kindle Edition,0,21/02/2023,0,0,Out of stock
Creating a Data–Driven Organization: Practical Advice from the Trenches,Carl Anderson,24.69,31.99,Paperback,302,04/08/2015,4.3,127,In stock
Python for Data Science For Dummies (For Dummies (Computer/tech)),John Paul Muelle,19.15,26.99,Paperback,464,06/11/2023,4.7,4,In stock
A Little Guide for Teachers: Using Student Data,Richard Selfridge,10.99,0,Paperback,88,26/06/2024,0,0,In stock
50 Page Accident/Injury Report Book A4 Complies with Data Protection Act 1998,Unknown,7.85,8.34,Unknown,0,01/01/1970,5,2,Only 14 left in stock.
Data Protection Act 2018: Full Printed Statute,Westminster Legal Publishing,9.99,0,Paperback,352,23/05/2018,4.8,8,In stock
People and Data: Uniting to Transform Your Business,Thomas C. Redman,24.99,29.99,Paperback,264,03/07/2023,4.7,15,In stock
DATA SCIENCE AND PYTHON SCIKIT FOR BEGINNERS: UNLOCKING THE SECRETS OF DATA SCIENCE: STEP-BY-STEP INSTRUCTIONS FOR ASPIRING DATA SCIENTISTS - 2 BOOKS IN 1,JP PARKER,0,0,Kindle Edition,0,09/07/2024,0,0,Out of stock
Pat Testing Log Book: Record More than 2000 Entries| Large Print UK Edition| Electrical Appliances Safety Certificate | Portable Appliance Testing ... | Equipment for PAT Tester | 100 Pages,Data Pro Publishing,5.99,0,Paperback,106,19/05/2021,4.6,68,In stock
Data Center for Beginners: A beginner's guide towards understanding Data Center Design: 1 (Data Center Design Guide),B.A. Ayomaya,8.89,0,Paperback,60,31/03/2020,4,141,In stock
Is it pronounced data or data?: 11 ways to improve data strategy in your organisation.,Mr Daniele Forni,8.99,0,Paperback,103,29/05/2023,5,4,In stock
Excel Data Analysis For Dummies (For Dummies (Computer/Tech)),Paul McFedries,23.35,32.99,Paperback,368,03/02/2022,4.1,38,Only 14 left in stock (more on the way).
"Data Engineering with dbt: A practical guide to building a cloud-based, pragmatic, and dependable data platform with SQL",Roberto Zagni,37.99,0,Paperback,578,30/06/2023,4.6,7,In stock
Fundamentals of Data Observability: Implement Trustworthy End-To-End Data Solutions,Andy Petrella,38.06,52.99,Paperback,264,19/09/2023,4,3,Only 3 left in stock.
"How to Use Customer Data: Navigating GDPR, DPDI and a Future with Marketing AI",Sachiko Scheuing,34.97,0,Paperback,296,03/06/2024,5,1,In stock
King Charles III England Coast Path Planner and Data Book: The South West Coast (Includes the entire South West Coast Path),Christine Saul,0,0,[Print Replica] Kindle Edition,0,06/06/2024,0,0,Out of stock
Drawing Data with Kids: Cultivating Data-Literacy: A Screen-Free Journey through the Art of Visualization for Kids,Gulrez Khan,13.99,15.67,Paperback,126,07/07/2023,4.5,30,Only 4 left in stock (more on the way).
"SQL Made Easy: The Ultimate Guide For Beginners on Data Querying, Manipulation and Analysis using Real-World Context to Advance Your Career in Data Analytics",Alex Wade,14.99,0,Paperback,180,13/03/2024,4.9,18,In stock
Data Pipelines Pocket Reference: Moving and Processing Data for Analytics,James Densmore,12.76,23.99,Paperback,200,31/03/2021,4.5,346,In stock
People and Data: Uniting to Transform Your Business,Thomas C. Redman,24.99,29.99,Paperback,264,03/07/2023,4.7,15,In stock
Data Cartels: The Companies That Control and Monopolize Our Information,Sarah Lamdan,18.85,21.99,Paperback,224,08/11/2022,4,16,Only 1 left in stock (more on the way).
Analysing data,Helen Kara,0,0,Kindle Edition,0,20/11/2013,4.8,5,Out of stock
Data Literacy for Kids,"Kathleen Yu 
(Author, Illustra",12.46,0,Paperback,71,22/07/2023,5,4,In stock
"SQL Made Easy: The Ultimate Guide For Beginners on Data Querying, Manipulation and Analysis using Real-World Context to Advance Your Career in Data Analytics",Alex Wade,14.99,0,Paperback,180,13/03/2024,4.9,18,In stock
Azure Data Factory Cookbook: Build and manage ETL and ELT pipelines with Microsoft Azure's serverless data integration service,Dmitry Anoshin,37.99,0,Paperback,382,11/01/2021,4,41,In stock
General Data Protection Regulation (GDPR) (Laws & Treaties Book 2),European  Commission,0,0,Kindle Edition,0,29/07/2023,0,0,Out of stock
The Afterlife of Data: What Happens to Your Information When You Die and Why You Should Care,Carl Öhman,0,0,Kindle Edition,0,22/05/2024,4,1,Out of stock
Data Center Design from Beginner to Professional,B.A. Ayomaya,24.69,0,Paperback,383,14/04/2021,3.9,14,In stock
"A Common–Sense Guide to Data Structures and Algorithms, 2e: Level Up Your Core Programming Skills",Jan Wengrow,23.44,36.99,Paperback,250,30/06/2020,4.8,733,In stock
Functional Aesthetics for Data Visualization,Vidya Setl,22.29,30.99,Paperback,336,08/08/2022,4.4,12,Only 7 left in stock (more on the way).
Getting Started with Data Science: Making Sense of Data with Analytics (IBM Press),Murtaza Haide,0,0,"1st Edition, Kindle Edition",0,14/12/2015,4.5,114,Out of stock
Mastering the Data Paradox: Key to Winning in the AI Age,Nitin Se,18.12,27.99,Hardcover,400,01/04/2024,4.8,324,Only 8 left in stock.
"SQL Made Easy: The Ultimate Guide For Beginners on Data Querying, Manipulation and Analysis using Real-World Context to Advance Your Career in Data Analytics",Alex Wade,14.99,0,Paperback,180,13/03/2024,4.9,18,In stock
Data Literacy for Kids,"Kathleen Yu 
(Author, Illustra",12.46,0,Paperback,71,22/07/2023,5,4,In stock
Resiliência Cibernética: Domine Estratégias de Segurança e Inteligências Artificiais Generativas (Portuguese Edition),Alessandro Carvalho Coutin,0,0,Kindle Edition,0,09/07/2024,5,6,Out of stock
Data Is Everybody's Business: The Fundamentals of Data Monetization (Management on the Cutting Edge),Barbara H. Wixom,0,0,Kindle Edition,0,26/09/2023,4.3,31,Out of stock
Data Discovery: How data is used and analyzed in business (D.A.T.A. Series Book 1),Todd Kelsey,0,0,Kindle Edition,0,08/04/2023,5,1,Out of stock
"SSIS Data Warehouse Development - 101 Interview Questions: Earn over £50,000 per annum using SSIS and SQL Server (The Data Engineering Series)",Jack Reynolds,0,0,Kindle Edition,0,27/03/2019,4,6,Out of stock
"AI IN BUSINESS: Leveraging Generative Artificial Intelligence to Drive Innovation, Improve Customer Experience & Gain a Competitive Advantage for Industry Leaders",James Robe,0,0,Kindle Edition,0,02/07/2024,4.7,34,Out of stock
The Data Mindset Playbook: A book about data for people who don't want to read about data,Gam Dias,16.99,0,Paperback,221,22/10/2022,5,15,In stock
Azure Data Factory Cookbook: Build and manage ETL and ELT pipelines with Microsoft Azure's serverless data integration service,Dmitry Anoshin,37.99,0,Paperback,382,11/01/2021,4,41,In stock
All Data Are Local: Thinking Critically in a Data-Driven Society,Yanni Alexander Loukissas,0,0,Kindle Edition,0,30/04/2019,4.8,21,Out of stock
Data Strategy: From definition to execution,Ian Wallis,26.27,29.99,Paperback,316,23/08/2021,4,16,In stock
"A Common–Sense Guide to Data Structures and Algorithms, 2e: Level Up Your Core Programming Skills",Jan Wengrow,23.44,36.99,Paperback,250,30/06/2020,4.8,733,In stock
Data Points: Visualization That Means Something,Nathan Ya,0,0,"1st Edition, Kindle Edition",0,25/03/2013,4.4,150,Out of stock
Data Center Design from Beginner to Professional,B.A. Ayomaya,24.69,0,Paperback,383,14/04/2021,3.9,14,In stock
"Building Data Science Applications with FastAPI: Develop, manage, and deploy efficient machine learning applications with Python, 2nd Edition",François Voron,0,0,Kindle Edition,0,31/07/2023,5,4,Out of stock
"Desvendando o Big Data: Tecnologias, Ferramentas e Aplicações Práticas (Portuguese Edition)",Wagner Souza,0,0,Kindle Edition,0,07/07/2024,0,0,Out of stock
The Data Mindset Playbook: A book about data for people who don't want to read about data,Gam Dias,16.99,0,Paperback,221,22/10/2022,5,15,In stock
"Building Data Science Applications with FastAPI: Develop, manage, and deploy efficient machine learning applications with Python, 2nd Edition",François Voron,0,0,Kindle Edition,0,31/07/2023,5,4,Out of stock
Dark Data: Why What You Don’t Know Matters,David J. Hand,0,0,"Illustrated Edition, Kindle Edition",0,18/02/2020,4.2,50,Out of stock
"A Common–Sense Guide to Data Structures and Algorithms, 2e: Level Up Your Core Programming Skills",Jan Wengrow,23.44,36.99,Paperback,250,30/06/2020,4.8,733,In stock
Azure Data Factory Cookbook: Build and manage ETL and ELT pipelines with Microsoft Azure's serverless data integration service,Dmitry Anoshin,37.99,0,Paperback,382,11/01/2021,4,41,In stock
Data Center Design from Beginner to Professional,B.A. Ayomaya,24.69,0,Paperback,383,14/04/2021,3.9,14,In stock
Dive Into Data Science: Use Python To Tackle Your Toughest Business Challenges,Bradford Tuckfield,0,0,Kindle Edition,0,04/07/2023,4.4,10,Out of stock
R Programming: 3 books in 1 : R Basics for Beginners + R Data Analysis and Statistics + R Data Visualization,Andy Vickle,0,0,Kindle Edition,0,27/04/2022,3.8,5,Out of stock
"Practical SQL, 2nd Edition: A Beginner's Guide to Storytelling with Data",Anthony DeBarros,0,0,Kindle Edition,0,25/01/2022,4.7,177,Out of stock
MCRP 3-31B Amphibious Ships and Landing Craft Data Book,Luc Boudreaux,0,0,Kindle Edition,0,03/05/2023,0,0,Out of stock
Python Data Cleaning Cookbook: Modern techniques and Python tools to detect and remove dirty data and extract key insights,Michael Walke,0,0,Kindle Edition,0,11/12/2020,4.6,50,Out of stock
Functional Aesthetics for Data Visualization,Vidya Setl,22.29,30.99,Paperback,336,08/08/2022,4.4,12,Only 7 left in stock (more on the way).
Metric Handbook: Planning and Design Data,"Pamela Buxton 
(Edi",0,0,[Print Replica] Kindle Edition,0,25/11/2021,4.5,39,Out of stock
Data Strategy: From definition to execution,Ian Wallis,26.27,29.99,Paperback,316,23/08/2021,4,16,In stock
Metalworker's Data Book for Home Machinists: The Essential Reference Guide for Everyone Who Works with Metal,Harold Hall,0,0,Paperback,200,03/10/2017,4.4,98,Out of stock
Mastering the Data Paradox: Key to Winning in the AI Age,Nitin Se,18.12,27.99,Hardcover,400,01/04/2024,4.8,324,Only 8 left in stock.
SQL Fundamentals for Beginners - Learn the Language of Databases,Aare Adegboyega,0,0,Kindle Edition,0,10/07/2024,0,0,Out of stock
"Data Augmentation with Python: Enhance deep learning accuracy with data augmentation methods for image, text, audio, and tabular data",Duc Haba,0,0,Kindle Edition,0,28/04/2023,5,3,Out of stock
Mastering the Data Paradox: Key to Winning in the AI Age,Nitin Se,18.12,27.99,Hardcover,400,01/04/2024,4.8,324,Only 8 left in stock.
Functional Aesthetics for Data Visualization,Vidya Setl,22.29,30.99,Paperback,336,08/08/2022,4.4,12,Only 7 left in stock (more on the way).
Data Modeling with Microsoft Power BI,Markus Ehrenmueller-Jensen,0,0,Kindle Edition,0,10/06/2024,0,0,Out of stock
Data Engineering with AWS: Learn how to design and build cloud-based data transformation pipelines using AWS,Gareth Eaga,0,0,Kindle Edition,0,29/12/2021,4.3,89,Out of stock
Data Strategy: From definition to execution,Ian Wallis,26.27,29.99,Paperback,316,23/08/2021,4,16,In stock
Creating a Data–Driven Organization: Practical Advice from the Trenches,Carl Anderson,24.69,31.99,Paperback,302,04/08/2015,4.3,127,In stock
Data Structures & Algorithms in Python (Developer's Library),John Canning,41.44,51.99,Paperback,928,18/10/2022,4.9,30,Only 12 left in stock (more on the way).
Data Science for Business: What You Need to Know about Data Mining and Data-Analytic Thinking,Foster Provos,27.09,39.99,Paperback,413,17/09/2013,4.5,1234,In stock
Text as Data: A New Framework for Machine Learning and the Social Sciences,Justin Grimme,29.63,38,Paperback,360,29/03/2022,4.4,38,Only 2 left in stock (more on the way).
Data Breaches: Case Studies of Corporate Catastrophes,Dr Joe Reddington,9.99,0,Hardcover,152,16/07/2024,0,0,In stock
Business Intelligence Guidebook: From Data Integration to Analytics,Rick Sherman,0,0,"1st Edition, Kindle Edition",0,04/11/2014,4.4,100,Out of stock
The Chief Data Officer Management Handbook: Set Up and Run an Organization’s Data Supply Chain,Martin Trede,31.85,39.99,Paperback,454,19/09/2020,4.3,34,In stock
